city,locality,property_type,bedrooms,area_sqft,price_per_sqft,transaction_date,price_total,source
Delhi,Dwarka,Villa,3,1012.0,14291.0,2024-07-25,144.62,delhi_govt
Delhi,Greater Kailash,Villa,3,1071.0,10074.0,2024-09-06,107.89,delhi_govt
Delhi,Dwarka,Apartment,1,1348.0,12624.0,2024-08-10,170.17,delhi_govt
Delhi,South Extension,Apartment,3,1302.0,18967.0,2024-09-11,246.95,delhi_govt
Delhi,Mayur Vihar,Apartment,4,1143.0,7136.0,2024-05-23,81.56,delhi_govt
Delhi,South Extension,Apartment,3,707.0,13884.0,2024-06-27,98.16,delhi_govt
Delhi,Mayur Vihar,Apartment,5,1296.0,19477.0,2024-08-04,252.42,delhi_govt
Delhi,Vasant Kunj,Villa,4,824.0,14579.0,2025-02-20,120.13,delhi_govt
Delhi,South Extension,Villa,4,807.0,24782.0,2024-12-22,199.99,delhi_govt
Delhi,Vasant Kunj,Villa,4,736.0,7149.0,2024-04-23,52.62,delhi_govt
Delhi,Greater Kailash,Apartment,4,1073.0,10674.0,2024-06-29,114.53,delhi_govt
Delhi,Dwarka,Villa,3,1488.0,4584.0,2024-08-15,68.21,delhi_govt
Delhi,Mayur Vihar,Villa,1,791.0,23972.0,2024-09-29,189.62,delhi_govt
Delhi,Dwarka,Apartment,3,1637.0,10748.0,2025-02-21,175.94,delhi_govt
Delhi,Vasant Kunj,Villa,3,1391.0,6059.0,2024-08-24,84.28,delhi_govt
Delhi,Mayur Vihar,Villa,2,631.0,12246.0,2024-11-15,77.27,delhi_govt
Delhi,Dwarka,Apartment,2,978.0,8732.0,2024-11-21,85.4,delhi_govt
Delhi,South Extension,Apartment,5,767.0,12278.0,2024-10-12,94.17,delhi_govt
Delhi,Rohini,Apartment,4,1313.0,15186.0,2024-11-15,199.39,delhi_govt
Delhi,Vasant Kunj,Apartment,4,784.0,18622.0,2025-01-16,146.0,delhi_govt
Delhi,Dwarka,Apartment,3,581.0,14214.0,2025-01-14,82.58,delhi_govt
Delhi,Vasant Kunj,Villa,1,996.0,15114.0,2024-11-22,150.54,delhi_govt
Delhi,Vasant Kunj,Apartment,1,1474.0,12383.0,2024-09-11,182.53,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1038.0,8197.0,2024-04-27,85.08,delhi_govt
Delhi,Mayur Vihar,Apartment,1,1228.0,6691.0,2024-10-11,82.17,delhi_govt
Delhi,Rohini,Apartment,1,1240.0,13360.0,2024-08-06,165.66,delhi_govt
Delhi,South Extension,Apartment,4,616.0,15381.0,2025-02-10,94.75,delhi_govt
Delhi,Vasant Kunj,Apartment,3,812.0,13026.0,2024-11-16,105.77,delhi_govt
Delhi,Dwarka,Apartment,2,1102.0,6858.0,2025-02-09,75.58,delhi_govt
Delhi,Greater Kailash,Apartment,2,922.0,15906.0,2025-03-22,146.65,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1645.0,22332.0,2024-10-03,367.36,delhi_govt
Delhi,Vasant Kunj,Apartment,1,707.0,14484.0,2024-05-27,102.4,delhi_govt
Delhi,Rohini,Plot,4,809.0,12392.0,2025-01-08,100.25,delhi_govt
Delhi,South Extension,Apartment,3,1193.0,14728.0,2024-12-30,175.71,delhi_govt
Delhi,Greater Kailash,Villa,3,899.0,10030.0,2024-11-13,90.17,delhi_govt
Delhi,Mayur Vihar,Apartment,2,175.0,9740.0,2025-03-29,17.05,delhi_govt
Delhi,Mayur Vihar,Apartment,1,1719.0,17031.0,2024-09-03,292.76,delhi_govt
Delhi,Dwarka,Villa,3,756.0,19456.0,2024-10-15,147.09,delhi_govt
Delhi,Greater Kailash,Apartment,3,1279.0,14338.0,2024-08-26,183.38,delhi_govt
Delhi,Mayur Vihar,Apartment,3,699.0,6118.0,2025-02-25,42.76,delhi_govt
Delhi,Dwarka,Apartment,2,824.0,16590.0,2024-10-06,136.7,delhi_govt
Delhi,South Extension,Apartment,3,581.0,24303.0,2024-07-10,141.2,delhi_govt
Delhi,Dwarka,Apartment,3,863.0,13902.0,2024-10-01,119.97,delhi_govt
Delhi,Mayur Vihar,Apartment,4,894.0,14200.0,2024-08-04,126.95,delhi_govt
Delhi,Rohini,Apartment,2,1058.0,11073.0,2024-06-01,117.15,delhi_govt
Delhi,Rohini,Apartment,2,981.0,17166.0,2024-08-18,168.4,delhi_govt
Delhi,Rohini,Apartment,3,639.0,11981.0,2024-11-02,76.56,delhi_govt
Delhi,Mayur Vihar,Villa,3,932.0,19597.0,2024-10-13,182.64,delhi_govt
Delhi,Rohini,Row House,3,1563.0,12041.0,2024-05-05,188.2,delhi_govt
Delhi,Greater Kailash,Apartment,3,1525.0,16538.0,2024-12-12,252.2,delhi_govt
Delhi,South Extension,Villa,3,1246.0,14791.0,2024-05-30,184.3,delhi_govt
Delhi,Dwarka,Apartment,4,1312.0,21998.0,2024-06-10,288.61,delhi_govt
Delhi,Dwarka,Apartment,3,1759.0,16843.0,2025-03-19,296.27,delhi_govt
Delhi,Mayur Vihar,Apartment,4,1283.0,21242.0,2024-07-08,272.53,delhi_govt
Delhi,Rohini,Villa,3,1306.0,15489.0,2025-03-25,202.29,delhi_govt
Delhi,Rohini,Apartment,4,599.0,14232.0,2024-06-09,85.25,delhi_govt
Delhi,Vasant Kunj,Apartment,4,744.0,14828.0,2024-09-26,110.32,delhi_govt
Delhi,South Extension,Apartment,2,1090.0,11529.0,2024-08-17,125.67,delhi_govt
Delhi,Greater Kailash,Villa,4,842.0,17393.0,2025-01-03,146.45,delhi_govt
Delhi,Dwarka,Villa,2,781.0,11893.0,2024-08-31,92.88,delhi_govt
Delhi,Vasant Kunj,Villa,4,818.0,15506.0,2024-07-02,126.84,delhi_govt
Delhi,Vasant Kunj,Apartment,3,644.0,18848.0,2024-04-18,121.38,delhi_govt
Delhi,Mayur Vihar,Apartment,1,847.0,22126.0,2024-06-07,187.41,delhi_govt
Delhi,Dwarka,Apartment,3,1209.0,15733.0,2025-03-08,190.21,delhi_govt
Delhi,Mayur Vihar,Apartment,5,1675.0,18875.0,2024-06-09,316.16,delhi_govt
Delhi,Greater Kailash,Apartment,1,1355.0,18338.0,2025-01-19,248.48,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1304.0,13279.0,2025-03-28,173.16,delhi_govt
Delhi,Vasant Kunj,Row House,3,580.0,24485.0,2025-03-13,142.01,delhi_govt
Delhi,South Extension,Villa,4,1138.0,12407.0,2025-03-22,141.19,delhi_govt
Delhi,Greater Kailash,Villa,3,1079.0,15409.0,2024-10-24,166.26,delhi_govt
Delhi,Vasant Kunj,Row House,2,1193.0,21544.0,2025-03-24,257.02,delhi_govt
Delhi,Greater Kailash,Apartment,1,985.0,21433.0,2024-04-24,211.12,delhi_govt
Delhi,Dwarka,Apartment,3,1632.0,15064.0,2024-10-16,245.84,delhi_govt
Delhi,Rohini,Row House,3,1117.0,19457.0,2024-04-14,217.33,delhi_govt
Delhi,Vasant Kunj,Apartment,4,1148.0,13992.0,2024-05-14,160.63,delhi_govt
Delhi,South Extension,Villa,1,472.0,12801.0,2024-09-18,60.42,delhi_govt
Delhi,Dwarka,Apartment,3,1066.0,9542.0,2025-01-20,101.72,delhi_govt
Delhi,Greater Kailash,Apartment,1,1468.0,18257.0,2024-10-24,268.01,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1278.0,18731.0,2025-02-04,239.38,delhi_govt
Delhi,Dwarka,Plot,3,410.0,12444.0,2024-08-04,51.02,delhi_govt
Delhi,Vasant Kunj,Villa,3,956.0,16206.0,2024-11-02,154.93,delhi_govt
Delhi,Greater Kailash,Apartment,3,1654.0,26929.0,2024-07-23,445.41,delhi_govt
Delhi,Rohini,Plot,4,1052.0,20160.0,2024-08-05,212.08,delhi_govt
Delhi,Dwarka,Apartment,3,1203.0,10943.0,2024-10-26,131.64,delhi_govt
Delhi,Vasant Kunj,Apartment,5,1618.0,19507.0,2025-01-28,315.62,delhi_govt
Delhi,South Extension,Apartment,4,1051.0,10964.0,2024-04-27,115.23,delhi_govt
Delhi,Mayur Vihar,Apartment,3,1353.0,1972.0,2024-07-03,26.68,delhi_govt
Delhi,Greater Kailash,Apartment,4,1232.0,14908.0,2024-10-27,183.67,delhi_govt
Delhi,Dwarka,Plot,3,1300.0,22034.0,2024-07-21,286.44,delhi_govt
Delhi,Dwarka,Villa,1,1221.0,21289.0,2024-06-03,259.94,delhi_govt
Delhi,Rohini,Apartment,3,925.0,16698.0,2024-05-06,154.46,delhi_govt
Delhi,Rohini,Apartment,1,957.0,12562.0,2025-01-01,120.22,delhi_govt
Delhi,South Extension,Plot,3,827.0,17189.0,2024-08-03,142.15,delhi_govt
Delhi,Mayur Vihar,Plot,3,575.0,13789.0,2024-08-28,79.29,delhi_govt
Delhi,South Extension,Villa,1,1498.0,12689.0,2024-12-04,190.08,delhi_govt
Delhi,Vasant Kunj,Apartment,2,1103.0,19779.0,2024-10-01,218.16,delhi_govt
Delhi,Vasant Kunj,Apartment,4,1482.0,12633.0,2024-07-18,187.22,delhi_govt
Delhi,South Extension,Apartment,3,1601.0,20073.0,2024-07-07,321.37,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1117.0,12335.0,2025-02-05,137.78,delhi_govt
Delhi,South Extension,Apartment,3,680.0,24263.0,2024-12-02,164.99,delhi_govt
Delhi,Mayur Vihar,Plot,3,1037.0,7617.0,2024-05-04,78.99,delhi_govt
Delhi,Mayur Vihar,Apartment,3,885.0,10695.0,2024-04-30,94.65,delhi_govt
Delhi,Greater Kailash,Apartment,5,466.0,14301.0,2025-02-14,66.64,delhi_govt
Delhi,Mayur Vihar,Apartment,3,939.0,6072.0,2024-10-10,57.02,delhi_govt
Delhi,Rohini,Apartment,2,1077.0,3431.0,2024-11-18,36.95,delhi_govt
Delhi,Mayur Vihar,Apartment,4,894.0,6111.0,2024-05-14,54.63,delhi_govt
Delhi,Mayur Vihar,Apartment,4,853.0,13686.0,2024-10-18,116.74,delhi_govt
Delhi,Mayur Vihar,Apartment,2,691.0,13800.0,2025-02-26,95.36,delhi_govt
Delhi,Vasant Kunj,Villa,2,1163.0,16498.0,2025-01-27,191.87,delhi_govt
Delhi,Rohini,Row House,2,1698.0,14113.0,2024-08-13,239.64,delhi_govt
Delhi,Rohini,Apartment,3,1509.0,16348.0,2025-02-17,246.69,delhi_govt
Delhi,South Extension,Apartment,3,1309.0,12974.0,2025-02-08,169.83,delhi_govt
Delhi,Greater Kailash,Villa,3,1316.0,18217.0,2024-07-03,239.74,delhi_govt
Delhi,Mayur Vihar,Apartment,4,1058.0,17674.0,2024-05-03,186.99,delhi_govt
Delhi,Dwarka,Apartment,3,523.0,13530.0,2024-12-28,70.76,delhi_govt
Delhi,Greater Kailash,Plot,2,982.0,17399.0,2025-03-22,170.86,delhi_govt
Delhi,Greater Kailash,Apartment,2,790.0,14142.0,2024-05-16,111.72,delhi_govt
Delhi,Rohini,Apartment,3,1150.0,8150.0,2024-10-09,93.72,delhi_govt
Delhi,Greater Kailash,Apartment,2,1495.0,19070.0,2024-05-09,285.1,delhi_govt
Delhi,Mayur Vihar,Apartment,3,1731.0,10919.0,2025-02-03,189.01,delhi_govt
Delhi,Mayur Vihar,Apartment,4,1121.0,19022.0,2024-12-08,213.24,delhi_govt
Delhi,Vasant Kunj,Villa,2,567.0,16458.0,2025-02-28,93.32,delhi_govt
Delhi,Mayur Vihar,Apartment,3,1120.0,14620.0,2024-11-23,163.74,delhi_govt
Delhi,Mayur Vihar,Apartment,3,1129.0,6554.0,2025-03-11,73.99,delhi_govt
Delhi,Rohini,Villa,3,1317.0,21929.0,2025-03-29,288.8,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1094.0,13366.0,2025-04-02,146.22,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1121.0,17856.0,2025-03-16,200.17,delhi_govt
Delhi,Dwarka,Plot,1,898.0,14487.0,2024-11-08,130.09,delhi_govt
Delhi,Rohini,Apartment,4,1000.0,13779.0,2025-03-12,137.79,delhi_govt
Delhi,Dwarka,Villa,1,1264.0,15868.0,2024-11-14,200.57,delhi_govt
Delhi,Rohini,Villa,3,457.0,15120.0,2024-08-04,69.1,delhi_govt
Delhi,South Extension,Apartment,3,998.0,13799.0,2025-02-22,137.71,delhi_govt
Delhi,Greater Kailash,Apartment,5,1320.0,14751.0,2024-06-17,194.71,delhi_govt
Delhi,South Extension,Row House,2,1625.0,16922.0,2024-10-03,274.98,delhi_govt
Delhi,Mayur Vihar,Apartment,2,973.0,17240.0,2025-02-23,167.75,delhi_govt
Delhi,Dwarka,Villa,1,1479.0,15195.0,2025-01-04,224.73,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1641.0,17794.0,2024-05-24,292.0,delhi_govt
Delhi,Greater Kailash,Apartment,2,977.0,13092.0,2024-05-17,127.91,delhi_govt
Delhi,Rohini,Apartment,3,921.0,25012.0,2025-02-12,230.36,delhi_govt
Delhi,Greater Kailash,Plot,2,1042.0,21685.0,2025-01-12,225.96,delhi_govt
Delhi,Vasant Kunj,Row House,1,1074.0,18431.0,2025-03-03,197.95,delhi_govt
Delhi,Greater Kailash,Apartment,4,1449.0,6263.0,2025-01-20,90.75,delhi_govt
Delhi,Vasant Kunj,Apartment,2,852.0,17727.0,2024-04-18,151.03,delhi_govt
Delhi,Greater Kailash,Villa,2,1592.0,13485.0,2024-09-21,214.68,delhi_govt
Delhi,Vasant Kunj,Apartment,2,844.0,10596.0,2024-06-24,89.43,delhi_govt
Delhi,Dwarka,Apartment,5,695.0,13371.0,2025-01-08,92.93,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1268.0,11095.0,2024-08-14,140.68,delhi_govt
Delhi,Mayur Vihar,Apartment,4,1494.0,17281.0,2024-08-17,258.18,delhi_govt
Delhi,South Extension,Row House,3,1157.0,22272.0,2025-03-30,257.69,delhi_govt
Delhi,Mayur Vihar,Apartment,1,1239.0,18717.0,2024-06-18,231.9,delhi_govt
Delhi,Rohini,Apartment,5,1725.0,27431.0,2025-02-27,473.18,delhi_govt
Delhi,Greater Kailash,Apartment,2,1498.0,8009.0,2025-02-13,119.97,delhi_govt
Delhi,South Extension,Villa,1,1110.0,12723.0,2024-11-14,141.23,delhi_govt
Delhi,Rohini,Apartment,4,962.0,10756.0,2024-08-28,103.47,delhi_govt
Delhi,Rohini,Apartment,3,1450.0,20532.0,2024-08-09,297.71,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1365.0,14008.0,2024-11-14,191.21,delhi_govt
Delhi,Mayur Vihar,Villa,2,1234.0,15853.0,2024-04-22,195.63,delhi_govt
Delhi,Dwarka,Apartment,3,995.0,17852.0,2024-04-08,177.63,delhi_govt
Delhi,Dwarka,Apartment,3,1076.0,8453.0,2025-02-16,90.95,delhi_govt
Delhi,South Extension,Apartment,2,1053.0,12204.0,2024-07-03,128.51,delhi_govt
Delhi,Dwarka,Apartment,2,1001.0,19488.0,2024-07-09,195.07,delhi_govt
Delhi,Greater Kailash,Apartment,1,908.0,12534.0,2025-03-23,113.81,delhi_govt
Delhi,Dwarka,Plot,2,1185.0,7289.0,2024-06-12,86.37,delhi_govt
Delhi,South Extension,Apartment,4,893.0,10940.0,2025-03-22,97.69,delhi_govt
Delhi,Dwarka,Villa,3,1157.0,13712.0,2024-08-15,158.65,delhi_govt
Delhi,Greater Kailash,Apartment,5,428.0,15750.0,2025-02-02,67.41,delhi_govt
Delhi,Vasant Kunj,Villa,2,908.0,14681.0,2024-09-22,133.3,delhi_govt
Delhi,South Extension,Apartment,3,1451.0,12236.0,2025-03-10,177.54,delhi_govt
Delhi,Vasant Kunj,Apartment,2,812.0,19227.0,2025-01-03,156.12,delhi_govt
Delhi,Vasant Kunj,Row House,2,1289.0,14419.0,2024-12-22,185.86,delhi_govt
Delhi,Vasant Kunj,Villa,2,838.0,15942.0,2024-06-01,133.59,delhi_govt
Delhi,Rohini,Apartment,2,1348.0,12476.0,2025-02-13,168.18,delhi_govt
Delhi,Mayur Vihar,Apartment,3,1005.0,21790.0,2024-05-22,218.99,delhi_govt
Delhi,Rohini,Plot,5,992.0,13238.0,2024-10-07,131.32,delhi_govt
Delhi,Mayur Vihar,Apartment,3,1117.0,15336.0,2025-02-08,171.3,delhi_govt
Delhi,Vasant Kunj,Villa,2,670.0,19657.0,2024-12-07,131.7,delhi_govt
Delhi,South Extension,Villa,1,1411.0,16260.0,2024-06-02,229.43,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1517.0,16148.0,2024-04-08,244.97,delhi_govt
Delhi,Greater Kailash,Apartment,3,985.0,6119.0,2025-02-22,60.27,delhi_govt
Delhi,Greater Kailash,Apartment,3,1268.0,18063.0,2024-11-22,229.04,delhi_govt
Delhi,Dwarka,Apartment,4,1349.0,15250.0,2024-07-20,205.72,delhi_govt
Delhi,Mayur Vihar,Apartment,1,1071.0,17437.0,2024-09-21,186.75,delhi_govt
Delhi,South Extension,Plot,3,745.0,15824.0,2024-11-24,117.89,delhi_govt
Delhi,Rohini,Apartment,3,1610.0,12484.0,2024-07-25,200.99,delhi_govt
Delhi,Vasant Kunj,Villa,3,974.0,19024.0,2024-08-29,185.29,delhi_govt
Delhi,Dwarka,Apartment,3,905.0,15892.0,2024-05-05,143.82,delhi_govt
Delhi,Greater Kailash,Apartment,3,1624.0,9198.0,2025-02-24,149.38,delhi_govt
Delhi,Rohini,Apartment,3,1295.0,20888.0,2024-07-25,270.5,delhi_govt
Delhi,Rohini,Apartment,2,1182.0,8563.0,2025-04-04,101.21,delhi_govt
Delhi,Vasant Kunj,Apartment,3,789.0,19054.0,2024-09-23,150.34,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1357.0,21691.0,2024-08-07,294.35,delhi_govt
Delhi,Greater Kailash,Villa,3,2027.0,10022.0,2024-11-08,203.15,delhi_govt
Delhi,South Extension,Apartment,3,1382.0,14448.0,2024-09-20,199.67,delhi_govt
Delhi,Rohini,Apartment,3,1259.0,14028.0,2024-06-11,176.61,delhi_govt
Delhi,Vasant Kunj,Apartment,4,1331.0,14231.0,2024-08-04,189.41,delhi_govt
Delhi,South Extension,Apartment,4,995.0,23236.0,2024-05-03,231.2,delhi_govt
Delhi,Mayur Vihar,Apartment,4,992.0,10074.0,2024-12-19,99.93,delhi_govt
Delhi,Greater Kailash,Apartment,3,988.0,13620.0,2024-09-06,134.57,delhi_govt
Delhi,Mayur Vihar,Apartment,3,916.0,21765.0,2024-11-01,199.37,delhi_govt
Delhi,Rohini,Apartment,3,987.0,13547.0,2025-03-11,133.71,delhi_govt
Delhi,South Extension,Apartment,4,986.0,10789.0,2025-01-14,106.38,delhi_govt
Delhi,South Extension,Villa,3,1022.0,16184.0,2025-01-13,165.4,delhi_govt
Delhi,South Extension,Apartment,5,1013.0,18625.0,2024-11-26,188.67,delhi_govt
Delhi,Rohini,Apartment,4,1178.0,13232.0,2024-05-12,155.87,delhi_govt
Delhi,Rohini,Apartment,3,1125.0,17495.0,2024-12-27,196.82,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1154.0,8805.0,2024-07-24,101.61,delhi_govt
Delhi,Dwarka,Plot,2,1587.0,9055.0,2025-02-16,143.7,delhi_govt
Delhi,Mayur Vihar,Apartment,4,1125.0,13020.0,2025-02-02,146.48,delhi_govt
Delhi,Greater Kailash,Apartment,2,1807.0,17655.0,2024-05-30,319.03,delhi_govt
Delhi,Vasant Kunj,Apartment,4,1213.0,18427.0,2024-06-20,223.52,delhi_govt
Delhi,South Extension,Apartment,3,957.0,9681.0,2024-12-22,92.65,delhi_govt
Delhi,Dwarka,Apartment,3,1532.0,18260.0,2024-12-22,279.74,delhi_govt
Delhi,Vasant Kunj,Apartment,4,1075.0,15749.0,2024-05-16,169.3,delhi_govt
Delhi,Dwarka,Plot,3,334.0,11044.0,2025-03-22,36.89,delhi_govt
Delhi,Mayur Vihar,Apartment,3,1099.0,8996.0,2024-10-13,98.87,delhi_govt
Delhi,Rohini,Apartment,3,1020.0,16034.0,2024-07-21,163.55,delhi_govt
Delhi,South Extension,Apartment,2,1614.0,20803.0,2024-09-07,335.76,delhi_govt
Delhi,Mayur Vihar,Apartment,3,813.0,15160.0,2024-07-21,123.25,delhi_govt
Delhi,Vasant Kunj,Apartment,2,994.0,10793.0,2024-12-25,107.28,delhi_govt
Delhi,Vasant Kunj,Villa,4,1506.0,6594.0,2024-07-20,99.31,delhi_govt
Delhi,Vasant Kunj,Villa,4,1226.0,21883.0,2024-04-27,268.29,delhi_govt
Delhi,Vasant Kunj,Apartment,2,1045.0,19688.0,2024-10-29,205.74,delhi_govt
Delhi,Vasant Kunj,Villa,3,858.0,16359.0,2025-02-20,140.36,delhi_govt
Delhi,Dwarka,Row House,3,1213.0,21651.0,2024-06-09,262.63,delhi_govt
Delhi,Mayur Vihar,Plot,2,1091.0,16008.0,2024-07-29,174.65,delhi_govt
Delhi,South Extension,Apartment,5,854.0,12610.0,2024-05-10,107.69,delhi_govt
Delhi,Rohini,Villa,1,871.0,17498.0,2024-10-23,152.41,delhi_govt
Delhi,Rohini,Apartment,2,839.0,11266.0,2024-09-25,94.52,delhi_govt
Delhi,Mayur Vihar,Row House,3,782.0,10520.0,2025-03-28,82.27,delhi_govt
Delhi,Mayur Vihar,Apartment,3,1399.0,18472.0,2025-01-31,258.42,delhi_govt
Delhi,Rohini,Apartment,3,1356.0,18851.0,2024-06-28,255.62,delhi_govt
Delhi,Rohini,Villa,3,1399.0,9268.0,2024-10-07,129.66,delhi_govt
Delhi,Dwarka,Apartment,3,1101.0,9434.0,2024-06-28,103.87,delhi_govt
Delhi,Greater Kailash,Row House,3,1022.0,12997.0,2024-07-01,132.83,delhi_govt
Delhi,South Extension,Row House,1,1028.0,11799.0,2025-03-07,121.29,delhi_govt
Delhi,Vasant Kunj,Apartment,2,1427.0,17144.0,2024-07-14,244.64,delhi_govt
Delhi,Greater Kailash,Apartment,2,518.0,15216.0,2024-05-13,78.82,delhi_govt
Delhi,Mayur Vihar,Apartment,2,935.0,20242.0,2024-09-01,189.26,delhi_govt
Delhi,Rohini,Apartment,3,816.0,16428.0,2024-05-21,134.05,delhi_govt
Delhi,Greater Kailash,Apartment,2,1535.0,12099.0,2024-12-22,185.72,delhi_govt
Delhi,South Extension,Villa,2,947.0,6490.0,2024-10-04,61.46,delhi_govt
Delhi,Mayur Vihar,Apartment,2,576.0,15808.0,2024-05-11,91.05,delhi_govt
Delhi,Vasant Kunj,Apartment,4,1171.0,7304.0,2024-11-09,85.53,delhi_govt
Delhi,Vasant Kunj,Row House,4,982.0,12044.0,2024-12-22,118.27,delhi_govt
Delhi,South Extension,Apartment,3,922.0,11752.0,2025-02-18,108.35,delhi_govt
Delhi,South Extension,Apartment,4,889.0,12712.0,2025-01-09,113.01,delhi_govt
Delhi,Rohini,Plot,3,876.0,9078.0,2024-06-01,79.52,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1327.0,11736.0,2024-11-28,155.74,delhi_govt
Delhi,Mayur Vihar,Villa,1,1172.0,20157.0,2024-07-22,236.24,delhi_govt
Delhi,Greater Kailash,Row House,3,1037.0,20144.0,2024-05-27,208.89,delhi_govt
Delhi,Mayur Vihar,Plot,3,749.0,21896.0,2024-11-10,164.0,delhi_govt
Delhi,Dwarka,Apartment,3,1046.0,15046.0,2025-01-24,157.38,delhi_govt
Delhi,Dwarka,Apartment,3,1183.0,16220.0,2024-11-17,191.88,delhi_govt
Delhi,South Extension,Apartment,3,1196.0,20223.0,2025-03-10,241.87,delhi_govt
Delhi,Rohini,Villa,3,1151.0,8382.0,2025-03-08,96.48,delhi_govt
Delhi,Dwarka,Plot,4,805.0,18625.0,2024-07-09,149.93,delhi_govt
Delhi,Vasant Kunj,Apartment,2,331.0,20861.0,2024-10-14,69.05,delhi_govt
Delhi,Mayur Vihar,Apartment,3,1676.0,11000.0,2024-07-27,184.36,delhi_govt
Delhi,Mayur Vihar,Apartment,3,681.0,21222.0,2025-02-05,144.52,delhi_govt
Delhi,South Extension,Apartment,3,471.0,24260.0,2024-12-20,114.26,delhi_govt
Delhi,Greater Kailash,Villa,3,1142.0,18500.0,2024-08-29,211.27,delhi_govt
Delhi,South Extension,Apartment,1,553.0,17675.0,2024-07-21,97.74,delhi_govt
Delhi,Greater Kailash,Plot,3,842.0,9961.0,2024-11-11,83.87,delhi_govt
Delhi,South Extension,Villa,2,1276.0,19811.0,2025-02-13,252.79,delhi_govt
Delhi,South Extension,Apartment,3,1667.0,10385.0,2025-02-05,173.12,delhi_govt
Delhi,South Extension,Apartment,3,1224.0,16664.0,2025-03-03,203.97,delhi_govt
Delhi,Greater Kailash,Apartment,3,959.0,17120.0,2024-12-31,164.18,delhi_govt
Delhi,South Extension,Villa,3,521.0,16826.0,2024-05-25,87.66,delhi_govt
Delhi,Dwarka,Villa,2,956.0,26797.0,2024-08-18,256.18,delhi_govt
Delhi,Rohini,Villa,4,956.0,5587.0,2024-07-05,53.41,delhi_govt
Delhi,Rohini,Apartment,4,1149.0,14757.0,2024-08-03,169.56,delhi_govt
Delhi,Rohini,Apartment,5,1722.0,6238.0,2024-12-16,107.42,delhi_govt
Delhi,Greater Kailash,Villa,3,480.0,10976.0,2024-08-15,52.68,delhi_govt
Delhi,Greater Kailash,Apartment,3,970.0,6316.0,2024-07-02,61.27,delhi_govt
Delhi,Dwarka,Apartment,2,513.0,15718.0,2024-10-22,80.63,delhi_govt
Delhi,Rohini,Apartment,2,939.0,18571.0,2024-11-29,174.38,delhi_govt
Delhi,Rohini,Apartment,3,823.0,16844.0,2024-08-12,138.63,delhi_govt
Delhi,South Extension,Apartment,3,622.0,10814.0,2024-06-19,67.26,delhi_govt
Delhi,Greater Kailash,Apartment,4,1392.0,12258.0,2024-12-20,170.63,delhi_govt
Delhi,Rohini,Row House,2,1182.0,16225.0,2024-11-29,191.78,delhi_govt
Delhi,Mayur Vihar,Apartment,4,1355.0,10955.0,2024-09-23,148.44,delhi_govt
Delhi,Dwarka,Apartment,3,930.0,9020.0,2024-05-02,83.89,delhi_govt
Delhi,Mayur Vihar,Apartment,3,1077.0,13924.0,2024-11-14,149.96,delhi_govt
Delhi,Mayur Vihar,Plot,2,1610.0,10749.0,2024-12-16,173.06,delhi_govt
Delhi,Dwarka,Apartment,1,1099.0,16852.0,2025-01-06,185.2,delhi_govt
Delhi,Mayur Vihar,Apartment,3,1359.0,20844.0,2024-07-29,283.27,delhi_govt
Delhi,Rohini,Apartment,3,902.0,26689.0,2024-06-30,240.73,delhi_govt
Delhi,Greater Kailash,Villa,2,1329.0,16521.0,2024-05-08,219.56,delhi_govt
Delhi,Dwarka,Apartment,3,924.0,17907.0,2024-08-25,165.46,delhi_govt
Delhi,South Extension,Villa,4,493.0,12303.0,2024-12-26,60.65,delhi_govt
Delhi,Mayur Vihar,Plot,4,1098.0,12582.0,2024-11-25,138.15,delhi_govt
Delhi,Dwarka,Apartment,4,950.0,20778.0,2025-03-24,197.39,delhi_govt
Delhi,Vasant Kunj,Villa,2,580.0,13757.0,2024-12-29,79.79,delhi_govt
Delhi,Vasant Kunj,Apartment,2,1161.0,15328.0,2024-12-07,177.96,delhi_govt
Delhi,Greater Kailash,Plot,3,814.0,20503.0,2024-06-17,166.89,delhi_govt
Delhi,Rohini,Apartment,3,2090.0,13791.0,2024-06-06,288.23,delhi_govt
Delhi,Greater Kailash,Plot,1,631.0,21752.0,2024-09-19,137.26,delhi_govt
Delhi,Greater Kailash,Apartment,2,712.0,17579.0,2025-04-05,125.16,delhi_govt
Delhi,Greater Kailash,Apartment,3,1378.0,17049.0,2025-02-05,234.94,delhi_govt
Delhi,Greater Kailash,Apartment,2,1057.0,12083.0,2024-07-30,127.72,delhi_govt
Delhi,South Extension,Apartment,2,1372.0,17291.0,2024-11-17,237.23,delhi_govt
