city,locality,property_type,bedrooms,area_sqft,price_per_sqft,transaction_date,price_total,source
Mumbai,Powai,Villa,3,824.0,22274.0,2024-10-07 00:00:00,183.54,maharera
Mumbai,Worli,Apartment,3,1099.0,25691.0,2025-03-18 00:00:00,282.34,maharera
Mumbai,Bandra,Villa,3,1376.0,26266.0,2024-08-23 00:00:00,361.42,maharera
Mumbai,Goregaon,Apartment,2,866.0,18136.0,2025-01-01 00:00:00,157.06,maharera
Mumbai,Juhu,Apartment,1,792.0,23459.0,2024-06-13 00:00:00,185.8,maharera
Mumbai,Juhu,Apartment,5,409.0,20929.0,2025-01-15 00:00:00,85.6,maharera
Mumbai,Worli,Apartment,2,1031.0,26700.0,2024-10-13 00:00:00,275.28,maharera
Mumbai,Powai,Apartment,3,1613.0,24090.0,2024-08-27 00:00:00,388.57,maharera
Mumbai,Andheri,Apartment,3,1083.0,16984.0,2024-12-24 00:00:00,183.94,maharera
Mumbai,Powai,Apartment,3,993.0,46181.0,2025-02-11 00:00:00,458.58,maharera
Mumbai,Worli,Villa,2,1097.0,40020.0,2024-10-05 00:00:00,439.02,maharera
Mumbai,Juhu,Plot,2,997.0,23768.0,2024-04-20 00:00:00,236.97,maharera
Mumbai,Powai,Apartment,3,756.0,32179.0,2024-05-23 00:00:00,243.27,maharera
Mumbai,Juhu,Apartment,4,1247.0,33340.0,2024-04-16 00:00:00,415.75,maharera
Mumbai,Goregaon,Apartment,4,1068.0,39529.0,2024-04-22 00:00:00,422.17,maharera
Mumbai,Andheri,Apartment,2,1005.0,23451.0,2024-05-20 00:00:00,235.68,maharera
Mumbai,Goregaon,Apartment,2,707.0,38737.0,2025-01-28 00:00:00,273.87,maharera
Mumbai,Juhu,Apartment,4,1391.0,25617.0,2025-03-09 00:00:00,356.33,maharera
Mumbai,Juhu,Apartment,3,1199.0,19313.0,2024-07-06 00:00:00,231.56,maharera
Mumbai,Bandra,Apartment,4,834.0,35793.0,2024-06-28 00:00:00,298.51,maharera
Mumbai,Bandra,Apartment,2,1301.0,40326.0,2024-04-11 00:00:00,524.64,maharera
Mumbai,Goregaon,Apartment,3,851.0,50703.0,2024-05-30 00:00:00,431.48,maharera
Mumbai,Malad,Row House,3,765.0,20402.0,2024-12-08 00:00:00,156.08,maharera
Mumbai,Goregaon,Apartment,3,772.0,35591.0,2024-11-23 00:00:00,274.76,maharera
Mumbai,Bandra,Apartment,3,469.0,26722.0,2024-11-28 00:00:00,125.33,maharera
Mumbai,Juhu,Apartment,1,1141.0,36267.0,2025-03-29 00:00:00,413.81,maharera
Mumbai,Worli,Apartment,3,451.0,18236.0,2025-02-14 00:00:00,82.24,maharera
Mumbai,Goregaon,Villa,2,631.0,19898.0,2024-04-30 00:00:00,125.56,maharera
Mumbai,Juhu,Apartment,3,377.0,23793.0,2024-06-29 00:00:00,89.7,maharera
Mumbai,Worli,Row House,5,974.0,30632.0,2024-10-13 00:00:00,298.36,maharera
Mumbai,Worli,Apartment,2,955.0,24871.0,2024-10-05 00:00:00,237.52,maharera
Mumbai,Bandra,Apartment,4,902.0,35272.0,2024-09-26 00:00:00,318.15,maharera
Mumbai,Goregaon,Villa,2,687.0,38215.0,2024-07-31 00:00:00,262.54,maharera
Mumbai,Powai,Apartment,3,648.0,34797.0,2024-08-14 00:00:00,225.48,maharera
Mumbai,Andheri,Apartment,5,1139.0,42950.0,2025-01-13 00:00:00,489.2,maharera
Mumbai,Bandra,Apartment,2,835.0,33327.0,2025-01-03 00:00:00,278.28,maharera
Mumbai,Bandra,Apartment,1,1095.0,20265.0,2024-05-29 00:00:00,221.9,maharera
Mumbai,Powai,Plot,3,734.0,40907.0,2024-07-12 00:00:00,300.26,maharera
Mumbai,Andheri,Apartment,1,1054.0,25159.0,2024-12-07 00:00:00,265.18,maharera
Mumbai,Juhu,Apartment,3,1391.0,37283.0,2025-01-25 00:00:00,518.61,maharera
Mumbai,Malad,Apartment,4,1176.0,42590.0,2025-03-20 00:00:00,500.86,maharera
Mumbai,Goregaon,Apartment,3,876.0,33654.0,2024-07-27 00:00:00,294.81,maharera
Mumbai,Malad,Apartment,2,1077.0,18031.0,2024-12-05 00:00:00,194.19,maharera
Mumbai,Juhu,Apartment,3,928.0,22654.0,2025-03-27 00:00:00,210.23,maharera
Mumbai,Bandra,Apartment,3,1002.0,40582.0,2024-06-23 00:00:00,406.63,maharera
Mumbai,Andheri,Villa,1,902.0,28647.0,2024-05-25 00:00:00,258.4,maharera
Mumbai,Bandra,Apartment,3,951.0,30637.0,2024-05-15 00:00:00,291.36,maharera
Mumbai,Worli,Apartment,3,1064.0,36071.0,2024-07-07 00:00:00,383.8,maharera
Mumbai,Bandra,Plot,3,702.0,35571.0,2024-06-04 00:00:00,249.71,maharera
Mumbai,Bandra,Apartment,2,695.0,32230.0,2024-06-17 00:00:00,224.0,maharera
Mumbai,Juhu,Apartment,3,583.0,28331.0,2024-09-08 00:00:00,165.17,maharera
Mumbai,Juhu,Apartment,1,520.0,27499.0,2024-08-31 00:00:00,142.99,maharera
Mumbai,Juhu,Apartment,2,635.0,36863.0,2024-08-08 00:00:00,234.08,maharera
Mumbai,Malad,Apartment,4,1048.0,34429.0,2024-09-18 00:00:00,360.82,maharera
Mumbai,Worli,Row House,3,732.0,27942.0,2024-09-02 00:00:00,204.54,maharera
Mumbai,Juhu,Apartment,1,1154.0,38657.0,2024-09-13 00:00:00,446.1,maharera
Mumbai,Andheri,Apartment,2,1010.0,28968.0,2024-09-02 00:00:00,292.58,maharera
Mumbai,Malad,Villa,2,409.0,23187.0,2025-01-16 00:00:00,94.83,maharera
Mumbai,Powai,Apartment,2,1196.0,23928.0,2024-07-13 00:00:00,286.18,maharera
Mumbai,Andheri,Apartment,2,1243.0,22170.0,2025-03-02 00:00:00,275.57,maharera
Mumbai,Goregaon,Apartment,1,702.0,27821.0,2024-06-21 00:00:00,195.3,maharera
Mumbai,Goregaon,Row House,3,1126.0,39870.0,2025-03-19 00:00:00,448.94,maharera
Mumbai,Andheri,Apartment,3,743.0,23559.0,2024-10-23 00:00:00,175.04,maharera
Mumbai,Juhu,Apartment,3,1029.0,31508.0,2025-03-24 00:00:00,324.22,maharera
Mumbai,Powai,Apartment,3,621.0,24746.0,2024-09-16 00:00:00,153.67,maharera
Mumbai,Powai,Apartment,1,462.0,27918.0,2024-08-20 00:00:00,128.98,maharera
Mumbai,Malad,Apartment,5,885.0,17920.0,2024-04-25 00:00:00,158.59,maharera
Mumbai,Powai,Apartment,4,963.0,28236.0,2025-04-05 00:00:00,271.91,maharera
Mumbai,Goregaon,Villa,4,881.0,28450.0,2024-05-22 00:00:00,250.64,maharera
Mumbai,Worli,Apartment,4,645.0,34322.0,2024-09-01 00:00:00,221.38,maharera
Mumbai,Juhu,Apartment,4,880.0,31786.0,2025-03-03 00:00:00,279.72,maharera
Mumbai,Powai,Villa,3,1081.0,20413.0,2024-04-12 00:00:00,220.66,maharera
Mumbai,Malad,Plot,2,987.0,38674.0,2024-07-14 00:00:00,381.71,maharera
Mumbai,Goregaon,Apartment,3,1055.0,31682.0,2024-11-29 00:00:00,334.25,maharera
Mumbai,Worli,Apartment,3,799.0,31587.0,2024-09-06 00:00:00,252.38,maharera
Mumbai,Bandra,Apartment,3,1352.0,29927.0,2024-07-17 00:00:00,404.61,maharera
Mumbai,Bandra,Row House,3,647.0,25858.0,2024-05-29 00:00:00,167.3,maharera
Mumbai,Worli,Plot,1,1146.0,31742.0,2025-01-16 00:00:00,363.76,maharera
Mumbai,Goregaon,Apartment,2,1355.0,33805.0,2024-10-23 00:00:00,458.06,maharera
Mumbai,Malad,Villa,4,1144.0,16025.0,2024-07-28 00:00:00,183.33,maharera
Mumbai,Worli,Apartment,3,939.0,25690.0,2025-03-25 00:00:00,241.23,maharera
Mumbai,Juhu,Apartment,3,842.0,27960.0,2024-06-06 00:00:00,235.42,maharera
Mumbai,Juhu,Apartment,2,1311.0,32049.0,2024-09-06 00:00:00,420.16,maharera
Mumbai,Bandra,Villa,2,573.0,39546.0,2024-06-28 00:00:00,226.6,maharera
Mumbai,Powai,Apartment,4,709.0,23826.0,2024-12-15 00:00:00,168.93,maharera
Mumbai,Malad,Villa,3,881.0,26016.0,2024-09-07 00:00:00,229.2,maharera
Mumbai,Bandra,Villa,3,1371.0,25900.0,2024-08-10 00:00:00,355.09,maharera
Mumbai,Powai,Villa,3,1114.0,23588.0,2024-07-12 00:00:00,262.77,maharera
Mumbai,Powai,Apartment,3,710.0,27223.0,2024-06-12 00:00:00,193.28,maharera
Mumbai,Juhu,Apartment,2,907.0,36166.0,2024-05-24 00:00:00,328.03,maharera
Mumbai,Goregaon,Apartment,3,816.0,21569.0,2025-02-07 00:00:00,176.0,maharera
Mumbai,Andheri,Apartment,3,787.0,33423.0,2025-03-03 00:00:00,263.04,maharera
Mumbai,Goregaon,Apartment,3,1294.0,16385.0,2024-07-17 00:00:00,212.02,maharera
Mumbai,Andheri,Plot,3,588.0,25509.0,2025-03-02 00:00:00,149.99,maharera
Mumbai,Worli,Apartment,4,1483.0,27364.0,2024-07-09 00:00:00,405.81,maharera
Mumbai,Juhu,Apartment,1,1248.0,43399.0,2024-08-22 00:00:00,541.62,maharera
Mumbai,Powai,Apartment,4,1327.0,27802.0,2025-03-12 00:00:00,368.93,maharera
Mumbai,Malad,Apartment,2,861.0,12390.0,2024-08-15 00:00:00,106.68,maharera
Mumbai,Andheri,Apartment,3,955.0,14009.0,2025-02-06 00:00:00,133.79,maharera
Mumbai,Goregaon,Apartment,1,570.0,30272.0,2024-07-29 00:00:00,172.55,maharera
Mumbai,Powai,Plot,2,843.0,34910.0,2024-05-06 00:00:00,294.29,maharera
Mumbai,Andheri,Apartment,3,1148.0,33004.0,2025-01-10 00:00:00,378.89,maharera
Mumbai,Andheri,Row House,1,1389.0,31341.0,2024-07-29 00:00:00,435.33,maharera
Mumbai,Andheri,Plot,3,668.0,39298.0,2024-10-08 00:00:00,262.51,maharera
Mumbai,Malad,Apartment,4,890.0,25683.0,2024-09-11 00:00:00,228.58,maharera
Mumbai,Juhu,Plot,2,955.0,37159.0,2024-04-27 00:00:00,354.87,maharera
Mumbai,Malad,Apartment,3,581.0,16944.0,2024-11-08 00:00:00,98.44,maharera
Mumbai,Bandra,Villa,3,1177.0,22760.0,2025-01-25 00:00:00,267.89,maharera
Mumbai,Powai,Apartment,3,783.0,15544.0,2024-12-06 00:00:00,121.71,maharera
Mumbai,Juhu,Plot,2,941.0,27801.0,2024-07-27 00:00:00,261.61,maharera
Mumbai,Juhu,Plot,2,864.0,29630.0,2025-01-03 00:00:00,256.0,maharera
Mumbai,Juhu,Villa,2,763.0,30913.0,2024-07-24 00:00:00,235.87,maharera
Mumbai,Goregaon,Villa,1,998.0,30495.0,2024-07-26 00:00:00,304.34,maharera
Mumbai,Juhu,Apartment,2,935.0,22580.0,2024-04-19 00:00:00,211.12,maharera
Mumbai,Malad,Apartment,3,888.0,28478.0,2024-06-22 00:00:00,252.88,maharera
Mumbai,Juhu,Apartment,4,781.0,18020.0,2024-06-01 00:00:00,140.74,maharera
Mumbai,Worli,Apartment,4,1096.0,40906.0,2025-02-06 00:00:00,448.33,maharera
Mumbai,Powai,Apartment,3,1496.0,27571.0,2025-01-27 00:00:00,412.46,maharera
Mumbai,Juhu,Apartment,2,1042.0,26089.0,2025-01-10 00:00:00,271.85,maharera
Mumbai,Powai,Row House,2,1299.0,42712.0,2024-07-06 00:00:00,554.83,maharera
Mumbai,Worli,Apartment,2,583.0,20062.0,2024-08-22 00:00:00,116.96,maharera
Mumbai,Worli,Villa,2,1047.0,20995.0,2025-01-15 00:00:00,219.82,maharera
Mumbai,Powai,Apartment,3,671.0,21230.0,2024-12-13 00:00:00,142.45,maharera
Mumbai,Andheri,Plot,3,557.0,29457.0,2024-10-04 00:00:00,164.08,maharera
Mumbai,Bandra,Plot,2,778.0,33453.0,2024-06-30 00:00:00,260.26,maharera
Mumbai,Goregaon,Apartment,2,1358.0,35917.0,2024-05-19 00:00:00,487.75,maharera
Mumbai,Andheri,Apartment,4,1285.0,50576.0,2024-05-23 00:00:00,649.9,maharera
Mumbai,Andheri,Villa,3,1073.0,12005.0,2025-02-11 00:00:00,128.81,maharera
Mumbai,Malad,Apartment,2,540.0,34870.0,2024-09-21 00:00:00,188.3,maharera
Mumbai,Goregaon,Apartment,4,941.0,25543.0,2024-06-17 00:00:00,240.36,maharera
Mumbai,Goregaon,Apartment,5,1091.0,25309.0,2024-06-17 00:00:00,276.12,maharera
Mumbai,Andheri,Apartment,2,1053.0,25042.0,2024-06-19 00:00:00,263.69,maharera
Mumbai,Juhu,Apartment,2,447.0,22730.0,2024-10-08 00:00:00,101.6,maharera
Mumbai,Malad,Apartment,3,733.0,43476.0,2024-08-27 00:00:00,318.68,maharera
Mumbai,Malad,Apartment,4,981.0,36738.0,2024-07-06 00:00:00,360.4,maharera
Mumbai,Worli,Apartment,4,1161.0,30186.0,2024-08-05 00:00:00,350.46,maharera
Mumbai,Goregaon,Row House,2,341.0,40808.0,2024-11-03 00:00:00,139.16,maharera
Mumbai,Andheri,Apartment,2,951.0,17900.0,2024-06-06 00:00:00,170.23,maharera
Mumbai,Worli,Row House,3,1043.0,19354.0,2024-07-07 00:00:00,201.86,maharera
Mumbai,Powai,Apartment,3,1255.0,12576.0,2024-11-22 00:00:00,157.83,maharera
Mumbai,Bandra,Apartment,2,1208.0,24405.0,2024-05-28 00:00:00,294.81,maharera
Mumbai,Malad,Apartment,4,1175.0,31294.0,2025-03-29 00:00:00,367.7,maharera
Mumbai,Powai,Apartment,3,760.0,30823.0,2024-11-29 00:00:00,234.25,maharera
Mumbai,Powai,Apartment,4,428.0,31195.0,2025-02-09 00:00:00,133.51,maharera
Mumbai,Juhu,Apartment,4,882.0,18712.0,2024-12-01 00:00:00,165.04,maharera
Mumbai,Bandra,Apartment,3,1300.0,36425.0,2024-10-29 00:00:00,473.52,maharera
Mumbai,Powai,Apartment,3,1418.0,31917.0,2025-02-06 00:00:00,452.58,maharera
Mumbai,Powai,Apartment,3,1213.0,35864.0,2025-02-07 00:00:00,435.03,maharera
Mumbai,Bandra,Apartment,2,1129.0,14858.0,2024-11-17 00:00:00,167.75,maharera
Mumbai,Bandra,Apartment,3,1114.0,32492.0,2024-10-12 00:00:00,361.96,maharera
Mumbai,Powai,Villa,2,833.0,20498.0,2024-12-19 00:00:00,170.75,maharera
Mumbai,Bandra,Apartment,3,961.0,26821.0,2024-09-07 00:00:00,257.75,maharera
Mumbai,Powai,Apartment,2,1501.0,34275.0,2025-01-22 00:00:00,514.47,maharera
Mumbai,Powai,Row House,2,717.0,30729.0,2024-10-21 00:00:00,220.33,maharera
Mumbai,Juhu,Apartment,2,1484.0,23188.0,2024-04-14 00:00:00,344.11,maharera
Mumbai,Andheri,Apartment,1,903.0,30050.0,2024-06-06 00:00:00,271.35,maharera
Mumbai,Powai,Row House,3,1398.0,17748.0,2024-08-16 00:00:00,248.12,maharera
Mumbai,Worli,Apartment,3,578.0,39202.0,2024-05-14 00:00:00,226.59,maharera
Mumbai,Malad,Apartment,3,1176.0,28358.0,2024-10-06 00:00:00,333.49,maharera
Mumbai,Goregaon,Apartment,2,779.0,38948.0,2024-12-05 00:00:00,303.4,maharera
Mumbai,Andheri,Apartment,1,575.0,25788.0,2024-05-07 00:00:00,148.28,maharera
Mumbai,Andheri,Apartment,1,1066.0,25811.0,2024-09-15 00:00:00,275.15,maharera
Mumbai,Andheri,Apartment,2,1303.0,23887.0,2025-03-08 00:00:00,311.25,maharera
Mumbai,Juhu,Apartment,4,747.0,37009.0,2024-09-16 00:00:00,276.46,maharera
Mumbai,Powai,Apartment,2,550.0,24325.0,2025-01-03 00:00:00,133.79,maharera
Mumbai,Juhu,Row House,2,972.0,35157.0,2024-05-12 00:00:00,341.73,maharera
Mumbai,Powai,Villa,2,974.0,26940.0,2024-04-15 00:00:00,262.4,maharera
Mumbai,Juhu,Apartment,2,1164.0,14192.0,2024-10-12 00:00:00,165.19,maharera
Mumbai,Juhu,Apartment,3,1285.0,25437.0,2024-05-11 00:00:00,326.87,maharera
Mumbai,Malad,Apartment,3,982.0,20567.0,2024-09-07 00:00:00,201.97,maharera
Mumbai,Worli,Apartment,2,1557.0,30271.0,2024-10-04 00:00:00,471.32,maharera
Mumbai,Juhu,Apartment,1,1067.0,20477.0,2025-01-01 00:00:00,218.49,maharera
Mumbai,Malad,Apartment,2,896.0,37408.0,2024-07-07 00:00:00,335.18,maharera
Mumbai,Bandra,Plot,2,517.0,29271.0,2024-11-20 00:00:00,151.33,maharera
Mumbai,Worli,Apartment,2,921.0,28579.0,2024-08-12 00:00:00,263.21,maharera
Mumbai,Juhu,Apartment,5,899.0,35247.0,2024-04-18 00:00:00,316.87,maharera
Mumbai,Goregaon,Apartment,3,1288.0,37711.0,2024-07-15 00:00:00,485.72,maharera
Mumbai,Andheri,Apartment,3,1139.0,29839.0,2024-11-22 00:00:00,339.87,maharera
Mumbai,Bandra,Villa,3,646.0,23830.0,2024-11-13 00:00:00,153.94,maharera
Mumbai,Bandra,Villa,3,1052.0,15808.0,2025-03-18 00:00:00,166.3,maharera
Mumbai,Malad,Villa,3,1201.0,24512.0,2024-08-18 00:00:00,294.39,maharera
Mumbai,Bandra,Apartment,3,1458.0,25062.0,2024-11-23 00:00:00,365.4,maharera
Mumbai,Worli,Apartment,3,1266.0,30856.0,2024-12-13 00:00:00,390.64,maharera
Mumbai,Juhu,Apartment,2,1228.0,27239.0,2024-11-18 00:00:00,334.49,maharera
Mumbai,Juhu,Apartment,3,1018.0,35503.0,2024-12-02 00:00:00,361.42,maharera
Mumbai,Goregaon,Apartment,3,1116.0,25096.0,2024-09-14 00:00:00,280.07,maharera
Mumbai,Andheri,Villa,4,1375.0,29544.0,2025-02-04 00:00:00,406.23,maharera
Mumbai,Malad,Apartment,3,600.0,39472.0,2024-07-30 00:00:00,236.83,maharera
Mumbai,Andheri,Apartment,3,895.0,32735.0,2024-06-12 00:00:00,292.98,maharera
Mumbai,Bandra,Apartment,2,768.0,29520.0,2025-03-24 00:00:00,226.71,maharera
Mumbai,Goregaon,Apartment,3,1114.0,25184.0,2024-07-25 00:00:00,280.55,maharera
Mumbai,Andheri,Apartment,2,1369.0,24934.0,2025-01-11 00:00:00,341.35,maharera
Mumbai,Worli,Row House,2,821.0,23195.0,2025-03-17 00:00:00,190.43,maharera
Mumbai,Juhu,Villa,2,283.0,25672.0,2025-02-15 00:00:00,72.65,maharera
Mumbai,Bandra,Row House,3,876.0,36045.0,2024-10-24 00:00:00,315.75,maharera
Mumbai,Goregaon,Apartment,2,1274.0,28225.0,2025-01-04 00:00:00,359.59,maharera
Mumbai,Andheri,Apartment,2,1161.0,19202.0,2025-01-08 00:00:00,222.94,maharera
Mumbai,Malad,Apartment,4,1128.0,44145.0,2025-01-27 00:00:00,497.96,maharera
Mumbai,Worli,Apartment,2,916.0,32560.0,2025-02-28 00:00:00,298.25,maharera
Mumbai,Worli,Villa,3,616.0,18744.0,2024-07-27 00:00:00,115.46,maharera
Mumbai,Andheri,Apartment,3,1155.0,26465.0,2024-07-28 00:00:00,305.67,maharera
Mumbai,Juhu,Apartment,1,750.0,30887.0,2024-11-17 00:00:00,231.65,maharera
Mumbai,Andheri,Apartment,3,1655.0,43637.0,2024-04-16 00:00:00,722.19,maharera
Mumbai,Bandra,Apartment,1,1171.0,21135.0,2024-10-20 00:00:00,247.49,maharera
Mumbai,Andheri,Villa,3,826.0,37808.0,2025-02-11 00:00:00,312.29,maharera
Mumbai,Worli,Apartment,3,817.0,41196.0,2024-10-10 00:00:00,336.57,maharera
Mumbai,Goregaon,Apartment,3,972.0,24971.0,2024-06-13 00:00:00,242.72,maharera
Mumbai,Andheri,Apartment,3,928.0,27780.0,2024-06-09 00:00:00,257.8,maharera
Mumbai,Juhu,Apartment,2,1335.0,21710.0,2024-04-12 00:00:00,289.83,maharera
Mumbai,Goregaon,Villa,1,1056.0,28372.0,2024-12-21 00:00:00,299.61,maharera
Mumbai,Malad,Plot,3,781.0,29707.0,2024-11-20 00:00:00,232.01,maharera
Mumbai,Powai,Row House,3,1567.0,35277.0,2024-09-28 00:00:00,552.79,maharera
Mumbai,Andheri,Villa,4,1015.0,38721.0,2024-11-29 00:00:00,393.02,maharera
Mumbai,Juhu,Apartment,4,1231.0,24015.0,2024-04-29 00:00:00,295.62,maharera
Mumbai,Goregaon,Apartment,4,818.0,14261.0,2025-02-18 00:00:00,116.65,maharera
Mumbai,Juhu,Apartment,3,1109.0,29830.0,2025-04-01 00:00:00,330.81,maharera
Mumbai,Malad,Apartment,2,1093.0,32348.0,2024-07-23 00:00:00,353.56,maharera
Mumbai,Worli,Villa,3,433.0,31995.0,2024-06-10 00:00:00,138.54,maharera
Mumbai,Juhu,Apartment,3,1605.0,27387.0,2024-11-07 00:00:00,439.56,maharera
Mumbai,Goregaon,Plot,2,1387.0,30998.0,2024-06-16 00:00:00,429.94,maharera
Mumbai,Juhu,Apartment,4,881.0,42124.0,2024-08-06 00:00:00,371.11,maharera
Mumbai,Juhu,Apartment,4,669.0,33054.0,2024-07-05 00:00:00,221.13,maharera
Mumbai,Juhu,Apartment,3,1104.0,27013.0,2024-09-10 00:00:00,298.22,maharera
Mumbai,Bandra,Plot,1,1026.0,25998.0,2024-12-12 00:00:00,266.74,maharera
Mumbai,Bandra,Apartment,2,1107.0,28641.0,2024-09-23 00:00:00,317.06,maharera
Mumbai,Worli,Apartment,4,1057.0,43094.0,2024-04-28 00:00:00,455.5,maharera
Mumbai,Andheri,Apartment,4,1152.0,28534.0,2024-10-18 00:00:00,328.71,maharera
Mumbai,Juhu,Apartment,2,1434.0,29842.0,2025-01-14 00:00:00,427.93,maharera
Mumbai,Malad,Apartment,1,1170.0,26141.0,2024-11-03 00:00:00,305.85,maharera
Mumbai,Andheri,Villa,4,685.0,38792.0,2024-11-16 00:00:00,265.73,maharera
Mumbai,Malad,Apartment,2,1409.0,45679.0,2024-05-27 00:00:00,643.62,maharera
Mumbai,Andheri,Apartment,3,1492.0,33605.0,2024-11-11 00:00:00,501.39,maharera
Mumbai,Worli,Apartment,5,1946.0,30662.0,2024-05-18 00:00:00,596.68,maharera
Mumbai,Juhu,Apartment,1,663.0,30294.0,2024-12-05 00:00:00,200.85,maharera
Mumbai,Juhu,Villa,3,1073.0,10926.0,2024-07-28 00:00:00,117.24,maharera
Mumbai,Powai,Apartment,1,375.0,35961.0,2024-04-28 00:00:00,134.85,maharera
Mumbai,Malad,Apartment,2,1166.0,31073.0,2024-05-30 00:00:00,362.31,maharera
Mumbai,Andheri,Apartment,4,836.0,33427.0,2025-01-07 00:00:00,279.45,maharera
Mumbai,Andheri,Row House,3,1577.0,24308.0,2025-02-07 00:00:00,383.34,maharera
Mumbai,Bandra,Villa,5,768.0,26924.0,2025-02-02 00:00:00,206.78,maharera
Mumbai,Powai,Apartment,3,493.0,26712.0,2024-04-24 00:00:00,131.69,maharera
Mumbai,Goregaon,Apartment,2,859.0,38173.0,2024-06-02 00:00:00,327.91,maharera
Mumbai,Goregaon,Apartment,2,407.0,26970.0,2024-06-30 00:00:00,109.77,maharera
Mumbai,Bandra,Villa,2,1225.0,46661.0,2025-01-24 00:00:00,571.6,maharera
Mumbai,Bandra,Apartment,2,380.0,33447.0,2025-03-28 00:00:00,127.1,maharera
Mumbai,Bandra,Apartment,1,1009.0,19795.0,2025-01-02 00:00:00,199.73,maharera
Mumbai,Malad,Apartment,2,377.0,28972.0,2024-05-02 00:00:00,109.22,maharera
Mumbai,Malad,Apartment,3,904.0,24787.0,2024-05-05 00:00:00,224.07,maharera
Mumbai,Worli,Apartment,3,1493.0,12445.0,2024-11-05 00:00:00,185.8,maharera
Mumbai,Worli,Villa,3,1108.0,42796.0,2024-04-15 00:00:00,474.18,maharera
Mumbai,Bandra,Apartment,3,741.0,35625.0,2025-02-25 00:00:00,263.98,maharera
Mumbai,Powai,Apartment,1,991.0,34266.0,2024-04-12 00:00:00,339.58,maharera
Mumbai,Andheri,Apartment,2,1005.0,31323.0,2025-02-03 00:00:00,314.8,maharera
Mumbai,Malad,Row House,3,1142.0,18944.0,2024-07-26 00:00:00,216.34,maharera
Mumbai,Powai,Apartment,3,590.0,26131.0,2025-01-27 00:00:00,154.17,maharera
Mumbai,Juhu,Villa,1,1178.0,36734.0,2024-08-04 00:00:00,432.73,maharera
Mumbai,Malad,Apartment,4,189.0,21590.0,2024-10-18 00:00:00,40.81,maharera
Mumbai,Malad,Apartment,3,811.0,9746.0,2024-10-10 00:00:00,79.04,maharera
Mumbai,Worli,Apartment,3,854.0,28183.0,2024-09-29 00:00:00,240.68,maharera
Mumbai,Andheri,Apartment,1,1190.0,28866.0,2024-07-20 00:00:00,343.51,maharera
Mumbai,Andheri,Apartment,3,1007.0,31085.0,2025-01-24 00:00:00,313.03,maharera
Mumbai,Goregaon,Villa,3,578.0,35828.0,2025-03-20 00:00:00,207.09,maharera
Mumbai,Goregaon,Apartment,3,705.0,35101.0,2024-04-30 00:00:00,247.46,maharera
Mumbai,Goregaon,Apartment,3,1060.0,32070.0,2025-02-08 00:00:00,339.94,maharera
Mumbai,Goregaon,Apartment,4,976.0,39564.0,2024-08-31 00:00:00,386.14,maharera
Mumbai,Juhu,Row House,3,826.0,17848.0,2024-12-20 00:00:00,147.42,maharera
Mumbai,Juhu,Villa,2,856.0,34037.0,2024-06-06 00:00:00,291.36,maharera
Mumbai,Malad,Apartment,3,1209.0,35012.0,2024-10-15 00:00:00,423.3,maharera
Mumbai,Bandra,Row House,3,845.0,20084.0,2024-08-30 00:00:00,169.71,maharera
Mumbai,Worli,Apartment,3,974.0,17977.0,2024-08-02 00:00:00,175.1,maharera
Mumbai,Worli,Apartment,2,1651.0,24032.0,2024-08-31 00:00:00,396.77,maharera
Mumbai,Goregaon,Villa,2,573.0,24708.0,2025-03-06 00:00:00,141.58,maharera
Mumbai,Malad,Villa,4,444.0,36027.0,2025-02-18 00:00:00,159.96,maharera
Mumbai,Powai,Apartment,3,1235.0,25084.0,2024-11-23 00:00:00,309.79,maharera
Mumbai,Bandra,Apartment,4,796.0,23149.0,2024-12-19 00:00:00,184.27,maharera
Mumbai,Malad,Apartment,3,905.0,25107.0,2025-01-24 00:00:00,227.22,maharera
Mumbai,Bandra,Plot,3,766.0,38949.0,2024-05-14 00:00:00,298.35,maharera
Mumbai,Bandra,Apartment,3,922.0,30104.0,2024-12-19 00:00:00,277.56,maharera
Mumbai,Bandra,Apartment,4,1480.0,28566.0,2024-06-01 00:00:00,422.78,maharera
Mumbai,Malad,Apartment,3,1241.0,29120.0,2024-07-08 00:00:00,361.38,maharera
Mumbai,Goregaon,Apartment,3,1259.0,40336.0,2024-10-17 00:00:00,507.83,maharera
Mumbai,Worli,Apartment,2,575.0,24007.0,2024-12-11 00:00:00,138.04,maharera
Mumbai,Worli,Plot,3,655.0,40524.0,2024-05-12 00:00:00,265.43,maharera
Mumbai,Goregaon,Apartment,3,148.0,31684.0,2025-01-22 00:00:00,46.89,maharera
Mumbai,Bandra,Apartment,2,757.0,28717.0,2024-07-24 00:00:00,217.39,maharera
Mumbai,Powai,Apartment,2,1287.0,50007.0,2025-01-15 00:00:00,643.59,maharera
Mumbai,Andheri,Plot,2,1155.0,21555.0,2024-07-12 00:00:00,248.96,maharera
Mumbai,Malad,Apartment,2,934.0,27171.0,2024-11-29 00:00:00,253.78,maharera
Mumbai,Andheri,Apartment,2,993.0,20141.0,2024-05-15 00:00:00,200.0,maharera
Mumbai,Goregaon,Villa,3,793.0,37620.0,2024-08-14 00:00:00,298.33,maharera
Mumbai,Powai,Plot,4,1061.0,43514.0,2025-02-24 00:00:00,461.68,maharera
